product_id,product_name,category,price,stock_quantity
1070,Widget R,Appliances,59.48,305
1071,Widget S,,12.82,290
1072,Widget T,Appliances,14.28,197
1073,Widget U,Gadgets,53.28,65
1074,Widget V,Tools,16.92,173
1075,Widget W,Appliances,41.16,132
1076,Widget X,Gadgets,49.94,68
1077,Widget Y,Tools,47.5,331
1078,Widget Z,Appliances,42.09,128
1079,Widget A,Appliances,50.36,292
1080,Widget B,Tools,34.17,493
1081,Widget C,Appliances,40.54,183
1082,Widget D,Gadgets,59.33,301
1083,Widget E,Gadgets,51.69,269
1084,Widget F,Tools,24.38,186
1085,Widget G,Gadgets,54.0,468
1086,Widget H,Tools,50.62,342
1087,Widget I,Appliances,36.71,225
1088,Widget J,Gadgets,29.46,221
1089,Widget K,Gadgets,37.38,108
1090,Widget L,Tools,23.56,328
1091,Widget M,Gadgets,51.99,132
1092,Widget N,Tools,17.55,95
1093,Widget O,Gadgets,52.51,286
1094,Widget P,Appliances,42.5,169
1095,Widget Q,Gadgets,14.66,458
1096,Widget R,Appliances,43.71,227
1097,Widget S,Appliances,34.1,257
1098,Widget T,Gadgets,54.51,429
1099,Widget U,Appliances,41.2,188
1100,Widget V,Gadgets,52.53,153
1101,Widget W,Gadgets,16.41,369
1102,Widget X,Tools,46.87,241
1103,Widget Y,Gadgets,15.15,376
1104,Widget Z,Appliances,24.36,94
1105,Widget A,Appliances,39.37,142
1106,Widget B,Tools,18.43,355
1107,Widget C,Tools,36.23,268
1108,Widget D,Gadgets,28.43,321
1109,Widget E,Appliances,42.82,230
1110,Widget F,Gadgets,39.46,266
1111,Widget G,Gadgets,28.71,173
1112,Widget H,Tools,11.71,207
1113,Widget I,Appliances,59.08,392
1114,Widget J,Gadgets,,310
1115,Widget K,Appliances,44.94,112
1116,Widget L,Gadgets,17.34,423
1117,Widget M,Tools,30.39,94
1118,Widget N,Tools,18.99,183
1119,Widget O,Tools,39.29,446
1120,Widget P,Appliances,51.93,58
1121,Widget Q,Gadgets,28.1,121
1122,Widget R,Appliances,34.74,491
1123,Widget S,Gadgets,44.67,237
1124,Widget T,Tools,52.77,271
1125,Widget U,Gadgets,54.64,380
1126,Widget V,Tools,,329
1127,Widget W,Gadgets,11.71,95
1128,Widget X,Gadgets,55.55,98
1129,Widget Y,Tools,17.0,307
1130,Widget Z,Tools,23.1,308
1131,Widget A,Appliances,30.79,448
1132,Widget B,Appliances,24.98,112
1133,Widget C,Tools,19.06,168
1134,Widget D,,25.97,346
1135,Widget E,Gadgets,29.44,209
1136,Widget F,Appliances,10.7,165
1137,Widget G,Appliances,,389
1138,Widget H,Gadgets,24.39,244
1139,Widget I,Tools,37.21,96
1140,Widget J,Appliances,21.01,210
1141,Widget K,,10.31,211
1142,Widget L,Gadgets,54.37,276
1143,Widget M,Tools,29.19,373
1144,Widget N,Appliances,51.0,137
1145,Widget O,Tools,51.99,398
1146,Widget P,Gadgets,12.52,61
1147,Widget Q,Gadgets,55.3,452
1148,Widget R,Tools,53.1,158
1149,Widget S,Tools,23.71,132
1150,Widget T,Gadgets,39.42,439
1151,Widget U,Appliances,38.96,244
1152,Widget V,Gadgets,58.53,455
1153,Widget W,Gadgets,43.15,180
1154,Widget X,Gadgets,35.56,93
1155,Widget Y,Tools,50.34,396
1156,Widget Z,Appliances,13.59,405
1157,Widget A,Appliances,51.99,435
1158,Widget B,Tools,47.74,119
1159,Widget C,Appliances,26.06,407
1160,Widget D,Appliances,13.53,324
1161,Widget E,Appliances,40.04,188
1162,Widget F,Gadgets,47.02,250
1163,Widget G,,15.37,381
1164,Widget H,Appliances,28.35,296
1165,Widget I,Tools,15.47,429
1166,Widget J,Tools,,323
1167,Widget K,Gadgets,35.06,304
1168,Widget L,Appliances,19.02,198
1169,Widget M,Gadgets,25.98,315
1170,Widget N,Tools,21.91,293
1171,Widget O,Appliances,43.18,59
1172,Widget P,,29.13,62
1173,Widget Q,Gadgets,32.79,492
1174,Widget R,Appliances,52.52,375
1175,Widget S,Tools,59.31,341
1176,Widget T,Tools,47.34,279
1177,Widget U,Tools,57.47,345
1178,Widget V,Appliances,26.81,484
1179,Widget W,Gadgets,39.48,81
1180,Widget X,Gadgets,31.62,334
1181,Widget Y,Gadgets,13.81,183
1182,Widget Z,Tools,57.96,253
1183,Widget A,Tools,58.9,282
1184,Widget B,Appliances,39.1,323
1185,Widget C,Gadgets,,229
1186,Widget D,Appliances,39.76,86
1187,Widget E,Appliances,,60
1188,Widget F,Gadgets,46.58,103
1189,Widget G,Gadgets,25.52,224
1190,Widget H,,43.48,286
1191,Widget I,Appliances,39.64,338
1192,Widget J,Tools,14.68,306
1193,Widget K,Gadgets,52.13,486
1194,Widget L,Tools,46.17,346
1195,Widget M,Tools,41.19,427
1196,Widget N,,19.85,116
1197,Widget O,Gadgets,,223
1198,Widget P,Gadgets,,440
1199,Widget Q,Appliances,31.1,247
1200,Widget R,Gadgets,17.66,211
1201,Widget S,Appliances,33.58,113
1202,Widget T,,22.03,106
1203,Widget U,Appliances,48.66,215
1204,Widget V,Appliances,45.79,412
1205,Widget W,Appliances,59.98,460
1206,Widget X,Gadgets,46.39,78
1207,Widget Y,Gadgets,37.66,133
1208,Widget Z,,10.09,131
1209,Widget A,Gadgets,32.53,317
1210,Widget B,Tools,59.12,489
1211,Widget C,Gadgets,33.29,62
1212,Widget D,Gadgets,40.83,85
1213,Widget E,Appliances,,83
1214,Widget F,Gadgets,23.17,59
1215,Widget G,Gadgets,27.27,64
1216,Widget H,,35.5,496
1217,Widget I,Appliances,46.32,211
1218,Widget J,Gadgets,31.65,111
1219,Widget K,Tools,22.36,361
1220,Widget L,Appliances,35.89,218
1221,Widget M,,14.23,400
1222,Widget N,Appliances,16.35,169
1223,Widget O,Gadgets,45.44,246
1224,Widget P,Gadgets,18.55,423
1225,Widget Q,Appliances,10.06,367
1226,Widget R,Gadgets,58.63,286
1227,Widget S,Gadgets,15.68,256
1228,Widget T,Tools,,298
1229,Widget U,Appliances,26.35,236
1230,Widget V,Gadgets,,365
1231,Widget W,Appliances,22.67,71
1232,Widget X,Appliances,55.82,328
1233,Widget Y,Tools,58.01,323
1234,Widget Z,Tools,27.04,467
1235,Widget A,Appliances,16.72,406
1236,Widget B,Tools,41.81,194
1237,Widget C,Appliances,59.64,128
1238,Widget D,Appliances,44.21,397
1239,Widget E,Appliances,30.47,469
1240,Widget F,Gadgets,24.7,98
1241,Widget G,Gadgets,21.63,144
1242,Widget H,Gadgets,34.97,348
1243,Widget I,Tools,32.19,473
1244,Widget J,Gadgets,27.57,446
1245,Widget K,Tools,10.23,360
1246,Widget L,Tools,36.48,99
1247,Widget M,Appliances,20.77,482
1248,Widget N,Gadgets,47.99,456
1249,Widget O,Gadgets,17.32,368
1250,Widget P,Appliances,25.65,270
1251,Widget Q,Gadgets,42.64,393
1252,Widget R,Appliances,23.13,466
1253,Widget S,Gadgets,54.24,161
1254,Widget T,Appliances,52.96,257
1255,Widget U,Appliances,44.84,452
1256,Widget V,Gadgets,,359
1257,Widget W,Tools,57.17,387
1258,Widget X,Tools,13.41,228
1259,Widget Y,Gadgets,30.19,191
1260,Widget Z,Gadgets,20.5,301
1261,Widget A,Tools,44.74,423
1262,Widget B,Gadgets,31.3,99
1263,Widget C,Gadgets,44.8,488
1264,Widget D,Gadgets,37.39,283
1265,Widget E,Appliances,39.24,87
1266,Widget F,Tools,29.65,355
1267,Widget G,Appliances,15.15,399
1268,Widget H,,46.38,71
1269,Widget I,,12.53,409
1270,Widget J,Gadgets,45.66,481
1271,Widget K,Appliances,32.83,134
1272,Widget L,Appliances,45.18,383
1273,Widget M,Gadgets,34.16,228
1274,Widget N,Tools,12.57,215
1275,Widget O,Appliances,22.68,159
1276,Widget P,Appliances,49.94,476
1277,Widget Q,Tools,30.03,138
1278,Widget R,Appliances,20.05,436
1279,Widget S,Tools,21.44,482
1280,Widget T,Tools,44.54,234
1281,Widget U,Appliances,30.36,99
1282,Widget V,Appliances,38.05,460
1283,Widget W,Tools,48.85,159
1284,Widget X,Gadgets,38.61,418
1285,Widget Y,Appliances,,209
1286,Widget Z,Appliances,52.61,434
1287,Widget A,Gadgets,28.32,172
1288,Widget B,Gadgets,39.49,342
1289,Widget C,Appliances,47.57,280
1290,Widget D,Tools,33.45,397
1291,Widget E,Appliances,47.6,119
1292,Widget F,Tools,26.75,203
1293,Widget G,Tools,39.46,256
1294,Widget H,Gadgets,45.89,358
1295,Widget I,Appliances,45.1,166
1296,Widget J,Tools,32.96,402
1297,Widget K,Appliances,26.63,147
1298,Widget L,,46.09,125
1299,Widget M,Appliances,31.35,442
1300,Widget N,Tools,31.38,498
1301,Widget O,Gadgets,12.31,104
1302,Widget P,Tools,19.89,442
1303,Widget Q,Gadgets,11.13,165
1304,Widget R,,35.49,197
1305,Widget S,Appliances,13.72,334
1306,Widget T,Gadgets,,208
1307,Widget U,Gadgets,18.19,85
1308,Widget V,Tools,57.95,394
1309,Widget W,Tools,13.69,321
1310,Widget X,Gadgets,52.88,211
1311,Widget Y,Tools,48.18,109
1312,Widget Z,Gadgets,,497
1313,Widget A,Appliances,39.79,112
1314,Widget B,Appliances,15.75,273
1315,Widget C,Gadgets,12.0,356
1316,Widget D,Appliances,18.05,300
1317,Widget E,Tools,16.4,414
1318,Widget F,Tools,14.6,389
1319,Widget G,Gadgets,16.93,77
1320,Widget H,Gadgets,37.97,406
1321,Widget I,Tools,41.91,490
1322,Widget J,Gadgets,34.75,411
1323,Widget K,Gadgets,12.27,241
1324,Widget L,Appliances,43.16,461
1325,Widget M,Appliances,15.81,220
1326,Widget N,Appliances,34.86,159
1327,Widget O,Gadgets,37.83,397
1328,Widget P,Gadgets,37.08,263
1329,Widget Q,Gadgets,26.45,186
1330,Widget R,Gadgets,50.31,120
1331,Widget S,Appliances,33.51,172
1332,Widget T,Appliances,52.62,481
1333,Widget U,Appliances,48.59,79
1334,Widget V,Tools,38.73,210
1335,Widget W,Gadgets,41.06,148
1336,Widget X,Gadgets,50.91,150
1337,Widget Y,Tools,56.0,215
1338,Widget Z,Gadgets,56.32,479
1339,Widget A,Tools,55.08,158
1340,Widget B,Gadgets,29.09,397
1341,Widget C,Tools,35.67,291
1342,Widget D,Appliances,42.3,237
1343,Widget E,Tools,27.0,381
1344,Widget F,Tools,25.44,346
1345,Widget G,Appliances,59.47,186
1346,Widget H,Appliances,31.82,185
1347,Widget I,Appliances,14.95,494
1348,Widget J,Tools,16.4,203
1349,Widget K,,52.31,468
1350,Widget L,Tools,,146
1351,Widget M,Gadgets,54.93,443
1352,Widget N,Gadgets,37.51,498
1353,Widget O,Tools,10.29,312
1354,Widget P,,41.34,113
1355,Widget Q,Appliances,43.54,145
1356,Widget R,Gadgets,59.37,59
1357,Widget S,Tools,52.76,470
1358,Widget T,Appliances,51.19,437
1359,Widget U,Gadgets,52.87,145
1360,Widget V,Tools,20.44,489
1361,Widget W,Tools,28.92,158
1362,Widget X,Gadgets,32.24,164
1363,Widget Y,Tools,34.57,330
1364,Widget Z,Appliances,25.66,132
1365,Widget A,Appliances,55.61,316
1366,Widget B,Gadgets,33.19,142
1367,Widget C,Appliances,33.35,439
1368,Widget D,Tools,51.72,330
1369,Widget E,Appliances,33.28,352
1370,Widget F,Tools,53.12,168
1371,Widget G,Appliances,41.84,431
1372,Widget H,Appliances,53.38,476
1373,Widget I,Tools,36.68,115
1374,Widget J,Tools,51.2,314
1375,Widget K,Tools,47.49,87
1376,Widget L,Tools,51.13,254
1377,Widget M,Appliances,19.02,101
1378,Widget N,Tools,33.07,95
1379,Widget O,Gadgets,21.05,73
1380,Widget P,Gadgets,48.53,187
1381,Widget Q,Tools,18.63,443
1382,Widget R,Gadgets,24.65,82
1383,Widget S,Appliances,32.97,269
1384,Widget T,Gadgets,47.98,216
1385,Widget U,,51.99,151
1386,Widget V,Tools,19.08,304
1387,Widget W,Appliances,33.44,241
1388,Widget X,,38.67,110
1389,Widget Y,Appliances,40.18,91
1390,Widget Z,Tools,17.16,351
1391,Widget A,,21.87,463
1392,Widget B,Appliances,11.97,185
1393,Widget C,Tools,45.38,269
1394,Widget D,Tools,57.88,105
1395,Widget E,Tools,18.81,116
1396,Widget F,Gadgets,33.98,72
1397,Widget G,Appliances,40.16,395
1398,Widget H,Gadgets,52.3,499
1399,Widget I,Appliances,19.97,340
1400,Widget J,Appliances,,350
1401,Widget K,Appliances,43.34,122
1402,Widget L,Gadgets,16.65,410
1403,Widget M,Appliances,12.19,369
1404,Widget N,Appliances,21.33,154
1405,Widget O,Tools,18.06,110
1406,Widget P,Gadgets,36.56,379
1407,Widget Q,Tools,34.86,356
1408,Widget R,Gadgets,19.96,490
1409,Widget S,Tools,59.74,224
1410,Widget T,Gadgets,10.81,114
1411,Widget U,Gadgets,12.69,250
1412,Widget V,Appliances,46.03,323
1413,Widget W,Appliances,15.72,68
1414,Widget X,Gadgets,47.28,408
1415,Widget Y,Gadgets,10.92,176
1416,Widget Z,Gadgets,32.72,337
1417,Widget A,Gadgets,35.64,346
1418,Widget B,,48.85,473
1419,Widget C,Tools,23.85,136
1420,Widget D,Tools,45.99,368
1421,Widget E,Gadgets,33.83,221
1422,Widget F,Tools,,403
1423,Widget G,,,367
1424,Widget H,Appliances,20.21,490
1425,Widget I,Gadgets,45.04,390
1426,Widget J,Appliances,53.51,414
1427,Widget K,Gadgets,20.14,405
1428,Widget L,,,424
1429,Widget M,Appliances,28.66,228
1430,Widget N,Tools,,126
1431,Widget O,Gadgets,,131
1432,Widget P,Gadgets,39.82,160
1433,Widget Q,Gadgets,22.19,425
1434,Widget R,Tools,21.87,93
1435,Widget S,Appliances,45.52,442
1436,Widget T,Appliances,19.21,105
1437,Widget U,Tools,49.92,92
1438,Widget V,Gadgets,41.49,372
1439,Widget W,,35.27,157
1440,Widget X,Gadgets,35.56,360
1441,Widget Y,Tools,43.92,141
1442,Widget Z,Appliances,56.97,92
1443,Widget A,Appliances,45.37,453
1444,Widget B,Appliances,40.54,321
1445,Widget C,Gadgets,12.11,326
1446,Widget D,Gadgets,26.22,480
1447,Widget E,Tools,52.23,113
1448,Widget F,Tools,,197
1449,Widget G,Appliances,42.63,266
1450,Widget H,Gadgets,27.97,241
1451,Widget I,Tools,31.96,237
1452,Widget J,Gadgets,31.46,200
1453,Widget K,Gadgets,44.15,457
1454,Widget L,Appliances,28.86,487
1455,Widget M,Appliances,30.31,84
1456,Widget N,Gadgets,59.69,122
1457,Widget O,Gadgets,12.47,263
1458,Widget P,Tools,40.63,150
1459,Widget Q,Tools,10.76,435
1460,Widget R,Tools,19.68,206
1461,Widget S,Tools,59.53,290
1462,Widget T,Appliances,17.43,404
1463,Widget U,Tools,27.85,260
1464,Widget V,,17.84,165
1465,Widget W,Appliances,18.4,310
1466,Widget X,Gadgets,22.96,376
1467,Widget Y,Appliances,47.74,497
1468,Widget Z,Gadgets,38.67,407
1469,Widget A,Appliances,20.56,451
1470,Widget B,Gadgets,56.92,291
1471,Widget C,Appliances,59.74,117
1472,Widget D,Gadgets,33.78,384
1473,Widget E,Gadgets,15.15,217
1474,Widget F,,47.32,353
1475,Widget G,Gadgets,57.04,92
1476,Widget H,Gadgets,26.82,248
1477,Widget I,Tools,53.25,159
1478,Widget J,Appliances,57.35,123
1479,Widget K,Appliances,13.84,246
1480,Widget L,Tools,41.23,167
1481,Widget M,Tools,48.93,130
1482,Widget N,Gadgets,24.42,70
1483,Widget O,Gadgets,56.29,180
1484,Widget P,Appliances,35.33,275
1485,Widget Q,Tools,48.36,76
1486,Widget R,Appliances,11.79,344
1487,Widget S,Appliances,14.02,249
1488,Widget T,Gadgets,10.11,53
1489,Widget U,Gadgets,16.76,220
1490,Widget V,Appliances,19.1,246
1491,Widget W,,54.8,118
1492,Widget X,Tools,58.38,177
1493,Widget Y,Tools,39.25,477
1494,Widget Z,Gadgets,36.09,239
1495,Widget A,Gadgets,24.09,294
1496,Widget B,Gadgets,26.96,496
1497,Widget C,Gadgets,19.95,432
1498,Widget D,Appliances,17.52,66
1499,Widget E,Tools,21.09,426
1500,Widget F,Appliances,17.47,473
1501,Widget G,Gadgets,49.2,386
1502,Widget H,Gadgets,26.64,493
1503,Widget I,Appliances,10.24,127
1504,Widget J,Appliances,47.58,187
1505,Widget K,Tools,28.97,448
1506,Widget L,Tools,39.29,277
1507,Widget M,Gadgets,32.98,180
1508,Widget N,Appliances,55.24,290
1509,Widget O,Tools,26.32,154
1510,Widget P,Tools,55.78,424
1511,Widget Q,Tools,14.6,87
1512,Widget R,Appliances,11.63,379
1513,Widget S,Appliances,31.71,102
1514,Widget T,Appliances,59.0,242
1515,Widget U,Gadgets,53.21,131
1516,Widget V,Appliances,53.87,140
1517,Widget W,Gadgets,,310
1518,Widget X,Gadgets,21.67,306
1519,Widget Y,Appliances,23.62,424
1520,Widget Z,Gadgets,29.97,435
1521,Widget A,Gadgets,23.86,306
1522,Widget B,Tools,29.6,310
1523,Widget C,Appliances,33.92,481
1524,Widget D,Appliances,32.26,375
1525,Widget E,Tools,43.17,287
1526,Widget F,Tools,30.61,340
1527,Widget G,Tools,23.47,289
1528,Widget H,Tools,23.63,177
1529,Widget I,Appliances,40.8,144
1530,Widget J,Appliances,51.45,169
1531,Widget K,Appliances,58.63,369
1532,Widget L,Appliances,40.41,468
1533,Widget M,Tools,55.6,160
1534,Widget N,Gadgets,27.6,126
1535,Widget O,Gadgets,41.9,448
1536,Widget P,Appliances,31.61,158
1537,Widget Q,Appliances,43.1,269
1538,Widget R,Gadgets,50.47,120
1539,Widget S,Tools,52.89,199
1540,Widget T,Appliances,25.98,105
1541,Widget U,Appliances,51.45,395
1542,Widget V,,42.7,145
1543,Widget W,Tools,36.55,389
1544,Widget X,Gadgets,58.51,493
1545,Widget Y,Gadgets,11.66,467
1546,Widget Z,Gadgets,48.62,51
1547,Widget A,Gadgets,31.16,462
1548,Widget B,Tools,52.53,77
1549,Widget C,Gadgets,46.78,140
1550,Widget D,Tools,18.07,378
1551,Widget E,Tools,23.36,364
1552,Widget F,Gadgets,23.99,257
1553,Widget G,Gadgets,51.08,305
1554,Widget H,Appliances,14.39,103
1555,Widget I,,31.13,94
1556,Widget J,Appliances,22.95,70
1557,Widget K,Tools,43.02,226
1558,Widget L,,21.67,392
1559,Widget M,Appliances,12.97,269
1560,Widget N,Gadgets,,334
1561,Widget O,Gadgets,36.22,128
1562,Widget P,Tools,48.44,419
1563,Widget Q,Appliances,39.84,208
1564,Widget R,Appliances,46.9,296
1565,Widget S,Tools,45.99,424
1566,Widget T,Appliances,15.98,406
1567,Widget U,Tools,34.89,289
1568,Widget V,Gadgets,34.63,102
1569,Widget W,Gadgets,48.25,189
1570,Widget X,Gadgets,53.89,195
1571,Widget Y,Appliances,55.92,346
1572,Widget Z,Appliances,,255
1573,Widget A,Appliances,27.44,185
1574,Widget B,Tools,51.71,258
1575,Widget C,Tools,14.79,455
1576,Widget D,Appliances,40.99,410
1577,Widget E,Appliances,43.52,405
1578,Widget F,Gadgets,47.14,393
1579,Widget G,Appliances,17.6,69
1580,Widget H,Gadgets,18.19,383
1581,Widget I,Appliances,17.87,212
1582,Widget J,Appliances,30.21,60
1583,Widget K,Tools,14.07,262
1584,Widget L,Appliances,29.73,449
1585,Widget M,Tools,20.98,114
1586,Widget N,Gadgets,36.17,370
1587,Widget O,Gadgets,13.96,324
1588,Widget P,Gadgets,10.28,144
1589,Widget Q,Appliances,24.93,478
1590,Widget R,Appliances,41.86,265
1591,Widget S,Appliances,45.98,246
1592,Widget T,Tools,55.48,392
1593,Widget U,Appliances,20.96,387
1594,Widget V,Gadgets,48.32,266
1595,Widget W,Gadgets,16.94,305
1596,Widget X,Appliances,47.0,159
1597,Widget Y,Appliances,21.13,390
1598,Widget Z,Tools,57.29,290
1599,Widget A,Tools,25.4,425
1600,Widget B,Gadgets,47.04,453
1601,Widget C,Tools,42.95,123
1602,Widget D,Gadgets,59.13,424
1603,Widget E,Tools,35.24,248
1604,Widget F,,19.18,355
1605,Widget G,Gadgets,50.48,387
1606,Widget H,Gadgets,,103
1607,Widget I,Gadgets,21.64,205
1608,Widget J,Appliances,18.59,336
1609,Widget K,Tools,32.37,424
1610,Widget L,Tools,51.26,440
1611,Widget M,Appliances,53.33,111
1612,Widget N,Gadgets,27.48,478
1613,Widget O,Tools,28.05,248
1614,Widget P,Tools,22.41,450
1615,Widget Q,Tools,10.96,473
1616,Widget R,Appliances,20.59,86
1617,Widget S,Gadgets,21.37,446
1618,Widget T,Gadgets,57.01,96
1619,Widget U,Gadgets,36.08,215
1620,Widget V,Appliances,41.89,339
1621,Widget W,Tools,,340
1622,Widget X,Appliances,20.42,387
1623,Widget Y,Gadgets,30.97,354
1624,Widget Z,Appliances,34.87,258
1625,Widget A,Appliances,,190
1626,Widget B,Tools,32.24,86
1627,Widget C,Tools,21.71,170
1628,Widget D,Gadgets,38.61,386
1629,Widget E,Gadgets,12.81,410
1630,Widget F,Appliances,57.68,390
1631,Widget G,Tools,54.43,435
1632,Widget H,Gadgets,34.59,223
1633,Widget I,Appliances,39.45,189
1634,Widget J,Tools,22.86,200
1635,Widget K,Appliances,47.47,116
1636,Widget L,Tools,21.55,370
1637,Widget M,Tools,40.39,325
1638,Widget N,Tools,32.14,189
1639,Widget O,Tools,19.37,157
1640,Widget P,Gadgets,10.24,129
1641,Widget Q,Gadgets,10.56,243
1642,Widget R,Appliances,32.88,192
1643,Widget S,Gadgets,50.19,361
1644,Widget T,Tools,41.96,196
1645,Widget U,Gadgets,16.78,220
1646,Widget V,Gadgets,32.78,55
1647,Widget W,Tools,19.59,256
1648,Widget X,Gadgets,16.19,432
1649,Widget Y,Appliances,50.53,100
1650,Widget Z,Gadgets,15.45,91
1651,Widget A,Gadgets,41.63,93
1652,Widget B,Tools,45.21,269
1653,Widget C,Tools,18.21,419
1654,Widget D,Tools,56.07,70
1655,Widget E,,13.15,194
1656,Widget F,,23.22,350
1657,Widget G,Gadgets,50.09,491
1658,Widget H,Appliances,48.83,267
1659,Widget I,Tools,10.62,129
1660,Widget J,Tools,19.3,440
1661,Widget K,Appliances,50.87,479
1662,Widget L,Gadgets,50.88,80
1663,Widget M,Appliances,37.71,216
1664,Widget N,Gadgets,35.74,261
1665,Widget O,Tools,49.29,158
1666,Widget P,Appliances,12.52,106
1667,Widget Q,Gadgets,22.33,272
1668,Widget R,Tools,54.62,309
1669,Widget S,Tools,11.32,273
1670,Widget T,Appliances,10.27,453
1671,Widget U,Gadgets,25.33,414
1672,Widget V,Tools,52.03,485
1673,Widget W,Appliances,35.83,232
1674,Widget X,Appliances,49.32,283
1675,Widget Y,,18.86,484
1676,Widget Z,Tools,13.59,161
1677,Widget A,Appliances,52.65,454
1678,Widget B,Appliances,20.21,156
1679,Widget C,Gadgets,28.25,341
1680,Widget D,Tools,38.64,204
1681,Widget E,Gadgets,36.87,111
1682,Widget F,Gadgets,34.73,393
1683,Widget G,Tools,12.41,110
1684,Widget H,Gadgets,28.56,203
1685,Widget I,Appliances,13.99,224
1686,Widget J,Appliances,52.51,438
1687,Widget K,Gadgets,48.95,476
1688,Widget L,Tools,50.14,321
1689,Widget M,Appliances,16.72,268
1690,Widget N,Appliances,58.86,246
1691,Widget O,Gadgets,51.13,267
1692,Widget P,Tools,33.71,176
1693,Widget Q,Appliances,34.58,482
1694,Widget R,Appliances,46.67,400
1695,Widget S,Gadgets,50.84,290
1696,Widget T,Tools,31.13,250
1697,Widget U,Gadgets,28.18,433
1698,Widget V,Tools,,181
1699,Widget W,Appliances,58.42,116
1700,Widget X,Gadgets,20.23,132
1701,Widget Y,Appliances,31.38,192
1702,Widget Z,Gadgets,18.88,140
1703,Widget A,Appliances,49.28,217
1704,Widget B,Gadgets,,438
1705,Widget C,Tools,43.54,379
1706,Widget D,Tools,41.06,444
1707,Widget E,Appliances,12.63,475
1708,Widget F,Gadgets,32.45,179
1709,Widget G,Appliances,23.98,401
1710,Widget H,Tools,46.41,118
1711,Widget I,Gadgets,38.59,153
1712,Widget J,Appliances,13.05,495
1713,Widget K,Tools,59.0,406
1714,Widget L,Gadgets,42.91,404
1715,Widget M,Gadgets,21.46,354
1716,Widget N,Tools,38.14,474
1717,Widget O,Appliances,49.96,373
1718,Widget P,Tools,59.54,312
1719,Widget Q,Appliances,30.45,341
1720,Widget R,Tools,38.35,263
1721,Widget S,Appliances,41.08,443
1722,Widget T,Gadgets,45.04,50
1723,Widget U,Appliances,51.87,416
1724,Widget V,Gadgets,31.26,57
1725,Widget W,Gadgets,51.1,98
1726,Widget X,Appliances,26.53,269
1727,Widget Y,Appliances,21.73,283
1728,Widget Z,Appliances,,293
1729,Widget A,Appliances,33.79,168
1730,Widget B,Gadgets,56.64,120
1731,Widget C,Gadgets,44.33,369
1732,Widget D,Appliances,35.29,216
1733,Widget E,Appliances,29.36,194
1734,Widget F,Tools,16.77,191
1735,Widget G,Gadgets,33.31,352
1736,Widget H,Gadgets,48.19,224
1737,Widget I,Gadgets,41.7,264
1738,Widget J,Appliances,32.45,220
1739,Widget K,Appliances,41.12,492
1740,Widget L,Gadgets,30.17,138
1741,Widget M,Tools,18.82,475
1742,Widget N,Gadgets,28.0,225
